28.335508,205.00185,-124.7499,22
28.483337,207.9533,-124.819466,24
29.053814,212.07053,-121.28906,27
29.151234,215.06264,-121.87478,27
29.148317,218.15535,-123.50838,23
29.25483,221.15082,-124.00051,25
29.469606,224.04056,-123.35844,22
28.67503,231.12877,-134.92319,20
27.787848,235.26534,-145.88258,20
28.215574,237.9744,-143.01868,16
27.905252,241.528,-147.93236,16
24.253239,264.19763,-195.8829,15
21.337152,25.885386,-109.86302,14
21.10951,29.875185,-114.51359,18
20.99696,32.582584,-117.24338,24
21.661814,35.863777,-112.47292,21
24.021687,40.300697,-91.296555,24
23.10907,42.428276,-101.740074,20
20.567844,43.55422,-128.00488,21
21.041382,46.69042,-125.0658,19
22.115812,50.169434,-116.26986,19
21.173475,53.871452,-127.91701,20
21.440613,56.86706,-126.9651,20
21.134583,59.56491,-131.61108,19
21.30878,62.518417,-131.56499,18
21.678669,65.56064,-129.59616,24
21.901981,68.52838,-129.0576,29
22.222143,71.532074,-127.56125,37
22.853472,74.64625,-122.991844,26
23.188705,77.63041,-121.32658,31
23.484365,80.5922,-120.04393,30
23.873384,83.575226,-117.83033,36
24.180904,86.52339,-116.414474,40
24.6402,89.50214,-113.48484,34
24.89278,92.41811,-112.597755,36
25.0681,95.31351,-112.47399,34
25.362663,98.22878,-111.157776,36
25.658552,101.13701,-109.82128,37
25.841639,104.02414,-109.605515,35
26.051365,106.91247,-109.11926,36
26.233511,109.79612,-108.905014,38
26.228882,112.67045,-110.56278,43
26.189644,115.552925,-112.57064,62
26.188538,118.44562,-114.19726,75
26.459915,121.33688,-113.07696,69
26.789444,124.21852,-111.36285,65
27.017822,127.10028,-110.66415,66
27.113195,129.9941,-111.30816,74
27.110668,132.9057,-112.94459,75
27.10132,135.82745,-114.652466,83
27.139103,138.74924,-115.88276,84
27.224348,141.66714,-116.63016,89
27.338861,144.582,-117.078316,92
27.508347,147.48419,-116.96304,86
27.763798,150.35959,-115.96459,87
28.064655,153.21478,-114.495026,85
28.319983,156.07912,-113.48597,81
28.533846,158.9548,-112.89771,83
28.68912,161.8525,-112.90862,77
28.774956,164.78204,-113.63328,74
28.739637,167.77394,-115.60904,71
28.578333,170.84094,-118.89132,66
28.396534,173.93752,-122.39327,64
28.369099,176.96754,-124.3017,53
28.83438,179.71819,-121.09402,55
28.583555,182.89493,-125.32603,66
29.20081,185.53421,-120.52213,90
31.498405,187.01219,-98.16526,104
31.834436,189.74991,-96.241936,119
31.838291,192.72177,-97.78784,113
31.995247,195.58647,-97.73144,106
32.194782,198.41823,-97.22583,76
30.5495,202.7632,-116.11247,24
30.307611,206.02118,-120.27659,27
30.661127,208.77979,-118.17274,27
30.554697,211.9461,-120.917984,29
30.669943,214.92104,-121.32523,27
30.71141,217.97101,-122.51323,24
30.949587,220.8327,-121.61655,22
31.180243,223.69838,-120.795456,25
31.47199,226.49625,-119.32043,23
31.098286,230.01183,-124.929634,22
31.480656,234.27823,-123.3029,18
29.357117,239.88692,-147.64832,17
27.818941,246.56985,-166.6456,15
28.873884,251.78992,-158.71487,15
20.42257,266.06677,-251.39618,15
34.78642,269.24252,-108.0534,15
37.176746,270.25223,-84.436714,15
22.685165,24.344522,-110.05776,16
22.746897,27.166494,-111.115265,16
22.629623,31.24576,-114.74897,21
22.276388,33.77451,-119.86428,22
23.176676,37.22982,-112.72293,25
26.86369,42.581825,-78.24023,24
23.267605,42.883297,-115.14848,20
21.523497,44.56559,-133.95671,21
23.248222,48.489162,-118.66112,21
22.18988,50.682045,-130.76196,20
22.536047,53.73382,-129.02396,20
22.71631,56.685715,-128.9182,19
22.765991,59.568687,-130.10236,19
23.031837,62.5631,-129.14198,21
23.333714,65.568504,-127.81715,25
23.595783,68.54876,-126.88106,27
24.073845,71.61283,-123.78595,24
24.478321,74.631584,-121.412704,31
24.934109,77.655914,-118.515915,27
25.306398,80.63651,-116.443115,28
25.674809,83.60452,-114.39967,31
26.004921,86.55047,-112.73134,32
26.392883,89.50213,-110.47286,38
26.558033,92.39003,-110.44884,37
26.878199,95.30915,-108.857704,32
27.202896,98.22038,-107.21283,36
27.336874,101.09373,-107.48964,33
27.55531,103.97884,-106.908325,38
27.73408,106.85677,-106.72467,32
27.694542,109.71798,-108.75641,51
27.684036,112.59113,-110.495575,80
27.813545,115.475815,-110.80958,85
28.114305,118.360504,-109.3732,73
28.546928,121.23274,-106.58121,74
28.779665,124.102905,-105.82479,78
28.898933,126.97948,-106.22692,79
28.913435,129.87073,-107.703674,90
28.89455,132.77495,-109.52529,88
28.870293,135.69003,-111.404915,94
28.888298,138.60695,-112.85146,98
28.953527,141.52116,-113.81164,98
29.10138,144.41963,-113.916916,100
29.296553,147.30563,-113.529465,92
29.570587,150.16527,-112.319534,89
29.889229,153.00365,-110.63975,91
30.17431,155.84583,-109.30172,90
30.39233,158.70796,-108.656494,90
30.56285,161.58731,-108.502686,88
30.676443,164.49234,-108.9414,81
30.701391,167.44318,-110.307274,82
30.661047,170.43556,-112.35983,73
30.507399,173.5011,-115.60639,70
30.326817,176.60048,-119.143654,63
30.286503,179.63641,-121.21153,55
30.051804,182.80634,-125.33437,53
29.938707,185.92023,-128.1824,49
32.23468,187.4016,-105.54042,76
32.39344,190.28442,-105.48153,113
33.429028,192.5162,-96.112724,115
33.64326,195.33176,-95.44566,105
33.908092,198.10405,-94.235954,85
32.637463,202.14822,-109.39367,31
31.948719,205.77675,-118.38093,25
32.090366,208.71643,-118.51229,31
32.083572,211.7949,-120.23219,30
32.140602,214.82367,-121.27081,27
32.298347,217.76065,-121.229004,22
32.474583,220.68013,-120.98633,22
32.63962,223.61128,-120.862045,22
32.868767,226.47441,-120.043976,27
32.914345,229.53702,-121.20604,24
33.034786,232.52278,-121.55974,23
32.384464,236.41023,-130.26901,20
31.416862,240.72844,-142.4479,19
30.550367,244.99388,-153.56319,16
31.512222,247.02405,-144.79953,14
30.73655,251.24628,-154.95877,15
37.51773,267.1714,-93.94067,15
23.450426,19.527687,-114.304985,15
24.409338,27.266829,-109.06284,17
24.411135,30.038908,-110.72004,18
23.842001,32.380116,-118.02773,23
22.848413,34.442486,-129.56049,21
27.507439,40.614002,-85.02564,22
28.895037,44.294704,-72.86765,19
23.57899,43.448673,-127.404465,20
24.672829,46.985558,-118.19651,20
24.69406,49.814827,-119.667465,19
23.89208,52.16587,-129.37259,23
24.153551,55.16487,-128.45197,21
24.277115,58.08411,-128.90883,19
24.497375,61.05427,-128.39194,21
24.938028,64.12793,-125.6524,23
25.337484,67.16768,-123.31638,25
25.634619,70.15024,-122.00242,22
25.969296,73.14053,-120.30176,29
26.596191,76.23261,-115.633995,28
27.04589,79.23696,-112.745415,25
27.232718,82.13946,-112.51428,33
27.557554,85.081825,-110.87558,38
27.889463,88.017075,-109.15666,36
28.095486,90.91163,-108.713615,37
28.459755,93.83852,-106.64909,36
28.717443,96.73344,-105.66579,38
28.88165,99.60717,-105.63453,32
29.060934,102.482605,-105.445305,30
29.2237,105.35494,-105.42225,42
29.126722,108.20439,-108.07025,69
29.229593,111.07963,-108.66281,99
29.470705,113.96231,-107.826454,87
29.833563,116.84108,-105.72556,76
30.244625,119.70758,-103.11594,89
30.48524,122.568794,-102.26378,87
30.591208,125.43599,-102.805084,81
30.626331,128.31366,-104.08249,101
30.604593,131.20589,-105.95354,102
30.56976,134.11043,-107.96419,96
30.580734,137.0173,-109.49946,95
30.610262,139.92868,-110.8424,100
30.718105,142.82835,-111.36562,104
30.902925,145.71019,-111.07948,101
31.155083,148.57053,-110.0817,96
31.459583,151.40865,-108.52695,98
31.78944,154.2297,-106.69743,97
32.051224,157.06778,-105.579185,96
32.254868,159.92455,-105.07015,97
32.417507,162.7974,-104.99171,95
32.497593,165.7096,-105.786896,96
32.532963,168.6493,-107.05749,91
32.524906,171.61983,-108.7918,86
32.44798,174.63924,-111.26346,81
32.3077,177.71045,-114.41689,68
32.20162,180.77864,-117.21201,60
32.012512,183.91707,-120.9027,55
32.22484,186.8044,-120.29657,48
31.675833,190.22858,-127.86537,60
33.061157,192.26807,-114.64316,97
34.728474,194.01868,-98.340004,97
35.495995,196.39769,-91.69601,92
35.58005,199.30669,-92.41709,82
33.703827,203.90309,-114.35881,22
33.43422,207.19604,-118.94742,28
33.472088,210.2335,-120.209785,28
33.54998,213.24129,-121.03881,23
33.80683,216.07971,-119.91969,25
33.89923,219.07947,-120.589455,23
34.083866,221.9883,-120.25207,23
34.301468,224.86136,-119.55138,21
34.467766,227.78847,-119.40921,26
34.583786,230.77336,-119.81703,27
34.38389,234.1304,-123.69738,22
32.710434,239.27495,-143.80983,17
32.704136,242.48808,-145.6018,17
33.05339,246.87244,-144.33354,16
32.791016,250.43903,-148.96434,16
35.439445,275.8279,-135.02078,15
26.706469,23.791515,-98.0893,15
25.965935,25.904217,-107.16382,15
25.961706,28.663088,-108.89777,17
25.416584,31.001654,-116.05295,21
29.387766,40.880657,-80.375336,23
25.342701,43.57147,-124.481346,19
23.374002,45.120014,-146.0884,18
25.821827,49.532646,-123.061806,20
25.479958,52.1588,-128.23708,23
25.684225,55.122753,-127.88071,18
25.807182,58.03961,-128.34653,18
26.169697,61.08234,-126.37102,22
26.730312,64.211624,-122.36546,22
26.926247,67.14934,-122.069435,24
27.459719,70.23322,-118.3158,27
28.002443,73.30076,-114.45254,25
28.500181,76.33015,-111.035645,28
28.746424,79.2506,-110.18997,31
28.936737,82.14743,-109.91422,37
29.190176,85.06164,-108.9836,35
29.584553,88.00987,-106.591644,43
29.91703,90.929504,-104.829254,39
30.254389,93.84063,-103.007805,34
30.37969,96.69979,-103.37751,33
30.54755,99.56782,-103.303246,32
30.633783,102.42349,-104.07511,38
30.575531,105.26623,-106.35234,65
30.646214,108.13217,-107.28763,105
30.912006,111.014854,-106.183105,100
31.25494,113.894135,-104.26443,87
31.648281,116.7635,-101.80845,93
32.040115,119.619804,-99.3578,97
32.240673,122.4727,-98.9088,82
32.239662,125.339,-100.579384,98
32.265106,128.21152,-101.97322,107
32.26157,131.0955,-103.674835,107
32.2455,133.99084,-105.51167,96
32.25272,136.89178,-107.10457,96
32.252216,139.80327,-108.78178,97
32.374348,142.69368,-109.15753,108
32.590458,145.56049,-108.531,103
32.85434,148.40973,-107.39039,100
33.19082,151.22899,-105.46831,97
33.506287,154.04593,-103.762596,105
33.77684,156.87181,-102.53048,105
33.984802,159.71793,-101.96398,102
34.134556,162.58777,-102.0189,108
34.234253,165.4826,-102.61059,109
34.279465,168.40912,-103.78932,106
34.320896,171.34485,-105.010216,101
34.309963,174.31778,-106.79917,91
34.23966,177.3369,-109.2345,81
34.16627,180.37218,-111.70861,74
34.033836,183.46085,-114.82991,60
34.03184,186.47803,-116.53929,54
33.680435,189.75641,-122.060196,50
33.59771,192.86548,-124.663414,53
33.678562,195.86278,-125.48434,65
35.5927,197.38329,-106.232285,84
37.06097,199.17177,-91.808304,84
35.382084,203.61827,-111.90466,23
34.767414,207.22008,-120.35478,25
34.862736,210.2092,-121.006874,25
35.062595,213.10277,-120.5058,22
35.320347,215.93732,-119.361855,24
35.377636,218.97215,-120.431595,21
35.65234,221.78493,-119.09296,21
35.935543,224.58237,-117.65437,28
35.975166,227.64555,-118.9185,30
35.941444,230.80182,-121.00227,26
35.538307,234.40822,-127.2121,23
34.39552,238.94952,-141.70398,18
34.259884,242.32057,-144.9697,20
34.356205,245.4156,-145.64474,22
34.45151,248.5175,-146.33194,23
34.733837,251.37402,-144.91779,17
33.6438,25.975954,-40.887627,14
27.944649,23.548277,-100.09473,16
27.446896,27.241232,-107.6896,16
27.81029,30.300678,-105.714485,21
27.123953,32.520077,-114.397575,20
31.44275,41.286118,-73.81392,21
32.512093,44.736153,-64.55121,20
27.363985,48.096283,-121.429405,20
26.963614,50.671036,-127.26878,20
27.062958,53.571304,-127.98445,18
27.413229,56.616528,-126.11471,18
27.75992,59.64928,-124.27272,20
28.194338,62.716713,-121.51523,20
28.71953,65.81327,-117.806435,24
29.244577,68.88979,-114.08421,27
29.755043,71.93997,-110.498436,28
30.045845,74.881615,-109.18192,28
30.269695,77.79038,-108.55547,30
30.481646,80.6911,-108.047806,37
30.72843,83.599945,-107.17161,43
31.252523,86.58625,-103.38832,44
31.58165,89.49961,-101.63314,37
31.755327,92.36557,-101.5007,38
31.90427,95.22512,-101.6247,36
31.996078,98.07427,-102.34779,31
32.00545,100.91369,-103.9393,43
31.960178,103.75398,-106.10991,70
32.111526,106.62609,-106.20467,107
32.43901,109.51205,-104.4309,97
32.82472,112.391304,-102.03094,92
33.201015,115.25758,-99.72062,96
33.587437,118.11148,-97.29238,93
33.85591,120.95672,-96.11123,76
33.82181,123.815125,-98.15417,97
33.857517,126.67802,-99.45427,107
33.925053,129.54416,-100.41491,100
33.939312,132.42358,-101.94729,94
33.9523,135.31161,-103.495544,89
33.97822,138.20557,-104.9068,87
34.00034,141.10828,-106.360916,84
34.191982,143.9742,-105.98722,96
34.420982,146.82747,-105.20603,97
34.70273,149.6599,-103.848564,104
35.02247,152.47206,-102.07253,106
35.334362,155.27808,-100.37365,108
35.559002,158.11136,-99.616486,113
35.7382,160.96118,-99.34973,111
35.869877,163.83255,-99.5983,113
35.95814,166.72775,-100.320175,113
36.001408,169.65146,-101.53461,115
36.027477,172.59222,-102.939316,110
36.054653,175.54086,-104.33398,98
36.036674,178.52602,-106.22774,90
36.020206,181.5215,-108.108635,80
35.98992,184.53775,-110.14594,67
36.00675,187.53267,-111.66716,48
35.833748,190.67796,-115.2921,45
35.59707,193.89375,-119.63259,43
35.434937,197.0748,-123.1571,51
36.881718,198.93286,-108.79923,62
36.78567,202.04843,-111.57819,38
35.942642,205.85103,-122.697044,26
36.202244,208.69325,-121.52953,24
36.406403,211.58344,-120.97743,23
36.83019,214.25407,-117.96008,29
36.798157,217.37544,-120.04885,22
37.05483,220.20546,-118.8965,23
37.264416,223.08154,-118.26941,32
37.216698,226.2434,-120.54112,27
37.193012,229.392,-122.5472,26
36.06421,235.45,-137.9459,23
35.637028,239.16342,-144.56099,23
35.568535,242.46303,-147.12099,30
35.591457,245.66046,-148.64793,25
35.79012,248.63492,-148.17595,20
36.192062,251.33147,-145.38113,16
36.39641,275.62418,-156.56853,14
36.80678,278.27792,-153.64465,16
32.06412,24.540539,-71.794754,16
29.225965,24.708447,-102.57063,18
29.589329,29.134031,-101.424286,18
28.52745,32.40638,-114.94796,20
33.339993,41.58772,-68.697876,21
29.866472,41.75426,-106.32235,20
28.30789,46.267162,-125.9646,18
28.439928,49.18297,-126.34898,20
28.706854,52.18277,-125.32589,18
29.070013,56.64941,-124.167786,19
29.424221,59.682514,-122.21611,22
29.916866,62.77691,-118.80467,20
30.603186,65.948586,-113.34706,25
31.13029,69.01688,-109.54198,29
31.474546,71.98427,-107.646286,28
31.644848,74.86935,-107.57541,29
31.878414,77.777794,-106.83308,32
32.16474,80.70066,-105.52733,39
32.66774,83.68774,-101.91909,46
33.030296,86.61297,-99.78643,40
33.224934,89.480415,-99.42833,41
33.32003,92.32095,-100.12557,40
33.39656,95.1607,-101.01998,35
33.360455,97.98323,-103.11695,43
33.29507,100.81169,-105.53073,70
33.43834,103.68082,-105.71435,100
33.75466,106.56916,-104.03908,97
34.16525,109.45592,-101.34282,90
34.55334,112.327156,-98.877075,93
34.892437,115.184166,-96.92895,106
35.29934,118.03038,-94.239975,90
35.44017,120.87172,-94.416664,85
35.400993,123.72568,-96.54113,107
35.451336,126.58266,-97.698395,111
35.566635,129.43802,-98.150826,101
35.634647,132.30312,-99.11688,95
35.71082,135.1721,-99.99428,87
35.676773,138.06918,-102.07526,80
35.75559,140.95078,-102.926384,81
35.972637,143.80019,-102.2638,95
36.204674,146.64198,-101.432304,93
36.380737,149.49802,-101.21061,105
36.677906,152.31009,-99.653206,103
36.976433,155.11371,-98.07364,111
37.207615,157.93736,-97.23015,113
37.37111,160.78728,-97.13008,117
37.52042,163.64404,-97.18447,115
37.617737,166.5282,-97.813675,115
37.666874,169.44237,-98.977844,111
37.681614,172.38326,-100.52653,113
37.717804,175.32059,-101.83885,111
37.770924,178.25536,-102.96453,97
37.79911,181.21362,-104.37032,92
37.84457,184.16869,-105.58544,78
37.87607,187.14154,-106.959076,62
37.804775,190.20035,-109.48997,52
37.665432,193.32765,-112.792755,44
37.510563,196.48709,-116.279205,49
37.886204,199.21788,-113.78704,55
37.515827,202.59113,-119.719246,51
37.299652,205.85849,-123.922676,43
37.300953,208.9459,-125.67142,26
37.77615,211.58307,-122.0408,21
38.2837,214.16858,-118.028885,22
38.4607,217.07585,-117.76966,23
38.540703,220.08682,-118.61537,25
38.288246,223.47041,-123.26339,22
38.673035,226.15887,-120.6278,23
38.48405,229.50359,-124.56342,30
37.806946,233.45801,-134.11816,23
37.67519,236.7963,-137.42737,21
37.51966,240.18527,-141.0201,22
38.03871,242.72037,-136.83585,19
37.904884,246.10272,-140.18616,18
37.95054,250.87529,-142.37407,17
38.276657,263.40515,-145.86707,15
32.07382,279.8019,-222.1353,15
38.567463,274.45172,-148.88722,16
36.153107,283.49896,-180.05367,18
30.807304,23.397055,-100.247665,17
30.683374,26.02347,-103.279144,20
31.235256,29.240229,-99.27477,20
30.164553,31.094864,-112.1897,21
33.163692,40.32564,-85.164536,19
30.06692,40.77098,-119.38475,19
29.48009,45.99126,-129.10666,18
30.171309,49.279198,-123.60094,19
30.31297,52.194424,-123.87995,18
30.632917,55.2167,-122.26996,20
30.958805,58.23316,-120.58855,22
31.249315,61.220856,-119.27419,27
32.067184,64.472946,-112.34516,26
32.586224,67.54251,-108.5731,23
32.874126,70.48529,-107.251175,32
33.08122,73.38552,-106.785255,30
33.35089,76.30804,-105.645065,33
33.680065,79.24647,-103.860405,51
34.217457,82.24787,-99.83153,51
34.50853,85.148476,-98.4353,43
34.662483,88.00102,-98.50851,42
34.78123,90.84417,-98.95873,48
34.838634,93.67468,-100.070206,37
34.727264,96.47538,-103.00894,43
34.670506,99.301056,-105.36226,78
34.89508,102.18161,-104.665794,90
35.22675,105.0715,-102.7996,95
35.660706,107.96106,-99.81047,91
36.036327,110.83081,-97.44535,101
36.372902,113.68651,-95.49651,112
36.77805,116.53235,-92.78809,87
36.979965,119.36803,-92.29631,81
36.92861,122.21374,-94.58111,114
36.976395,125.063835,-95.78033,126
37.118313,127.91023,-95.94398,98
37.296406,130.75264,-95.70642,88
37.406322,133.60542,-96.219086,88
37.40259,136.48355,-97.988754,82
37.477093,139.35371,-98.89423,60
37.591084,142.21896,-99.361786,94
37.83535,145.04977,-98.379456,97
38.00456,147.89941,-98.22779,101
38.179058,150.74689,-98.01423,112
38.468163,153.5505,-96.51688,108
38.72489,156.35971,-95.374794,115
38.902927,159.1977,-95.109146,123
39.065636,162.04208,-95.01276,120
39.18843,164.90646,-95.36276,123
39.2814,167.78926,-96.04793,120
39.319145,170.70749,-97.356285,112
39.363647,173.62965,-98.59051,104
39.3995,176.56485,-99.92464,108
39.45251,179.49702,-101.066734,115
39.521065,182.4258,-102.03398,92
39.564022,185.37917,-103.29365,91
39.589794,188.35338,-104.75154,73
39.593723,191.35373,-106.46152,63
39.55044,194.40294,-108.71517,56
39.576427,197.40742,-110.18118,58
39.554367,200.46333,-112.20143,47
39.285347,203.75568,-117.0636,51
38.96588,207.1239,-122.520424,50
38.82387,210.35165,-125.94825,38
39.489204,212.78964,-120.06618,25
39.878914,215.48138,-117.35006,26
39.899727,218.55359,-118.89632,23
39.65085,223.49426,-124.47443,21
40.17059,226.02686,-120.23329,33
40.112465,229.22134,-122.70806,26
39.911125,232.60582,-126.860664,23
40.124443,235.49693,-126.179924,22
40.028553,238.78294,-129.11534,22
40.071274,241.90475,-130.43411,23
40.104378,245.04886,-131.86922,21
39.330643,250.9388,-143.7228,16
38.47826,255.40839,-155.62561,15
40.763847,255.33286,-130.50143,15
42.562393,260.6081,-113.76375,14
34.888477,277.74628,-207.72964,15
39.482403,275.33325,-155.92964,15
38.852047,279.73856,-165.34587,19
30.050985,18.527426,-121.565056,15
31.98147,23.08524,-103.03007,20
32.062992,25.898188,-103.93781,19
32.666813,29.166397,-99.32608,20
31.84421,31.213873,-109.79418,19
29.213087,33.26772,-140.37973,17
31.598059,37.9566,-116.85964,19
30.981792,41.69988,-126.10905,18
31.094402,44.601437,-126.7105,17
31.560587,47.74393,-123.5313,18
31.892145,50.781815,-121.779816,21
32.149292,53.76351,-120.81738,20
32.38447,56.7263,-120.08455,21
32.767155,59.767838,-117.75919,25
33.57597,63.02573,-110.83088,24
34.10292,66.10329,-106.91914,21
34.312763,69.00695,-106.42003,31
34.55482,71.92192,-105.5674,30
34.870457,74.863174,-103.91089,36
35.237137,77.81546,-101.69124,48
35.71176,80.79555,-98.28664,47
35.93464,83.671394,-97.612144,39
36.104,86.52647,-97.51668,50
36.24744,89.37317,-97.70143,43
36.236042,92.18082,-99.580025,43
36.084003,94.965935,-103.004814,51
36.075962,97.79723,-104.85547,89
36.3416,100.68439,-103.69699,93
36.69428,103.57743,-101.57213,94
37.117542,106.46695,-98.658104,90
37.51471,109.33875,-96.020546,103
37.822487,112.19172,-94.36192,107
38.20264,115.03755,-91.89217,93
38.447247,117.870995,-90.91822,94
38.4674,120.70712,-92.437584,102
38.463715,123.5529,-94.225075,134
38.637646,126.39155,-94.031975,111
38.868347,129.22223,-93.20046,93
39.018726,132.06102,-93.26378,89
39.098522,134.91336,-94.1174,89
39.216076,137.76242,-94.546684,55
39.181293,140.65135,-96.69046,79
39.368374,143.49123,-96.33652,110
39.567654,146.32584,-95.84116,113
39.714546,149.17577,-95.9347,112
39.94369,151.9966,-95.094025,111
40.214718,154.79675,-93.77282,114
40.41317,157.62129,-93.27038,126
40.583847,160.45648,-93.080734,122
40.73267,163.30196,-93.137535,123
40.85261,166.16347,-93.52273,121
40.93195,169.05022,-94.37172,115
40.97974,171.96086,-95.58355,117
41.010445,174.88942,-96.993515,110
41.04289,177.82547,-98.38612,114
41.11873,180.74068,-99.28158,117
41.191883,183.66367,-100.20908,103
41.25267,186.60191,-101.28073,88
41.30905,189.55057,-102.40529,83
41.348686,192.52,-103.72616,68
41.353683,195.52693,-105.45208,64
41.399452,198.50916,-106.707596,55
41.286987,201.64256,-109.81017,61
41.054413,204.90704,-114.32377,56
40.913254,208.1095,-117.781815,53
40.77491,211.3299,-121.21685,43
41.076683,214.1155,-119.49762,27
41.032368,217.2624,-121.839066,25
40.701653,220.73952,-127.55867,23
41.329735,223.16234,-121.989456,26
41.630527,225.93745,-120.26652,31
41.638447,229.05638,-122.001915,25
41.693096,232.12897,-123.18803,25
41.894238,235.02394,-122.63814,23
41.90324,238.16786,-124.36993,24
41.904488,241.33385,-126.19901,23
41.95847,244.43967,-127.40414,19
41.96112,247.62639,-129.22586,17
40.136868,253.45868,-152.92265,16
39.848522,257.1631,-158.28108,15
40.05325,263.46307,-159.64857,15
43.10592,261.95724,-124.77836,15
40.670998,269.1192,-156.03674,15
40.232224,273.16925,-163.26163,16
40.19109,276.59283,-165.6941,18
40.32299,279.73474,-166.03485,26
33.388992,0.009641,-88.284164,14
31.743977,3.546403,-109.20788,16
34.305367,10.381948,-84.773895,15
31.159286,16.720516,-124.47495,16
33.20029,21.43898,-104.51468,17
33.50604,24.460104,-103.038025,19
33.791878,27.454655,-101.76646,22
33.789627,30.19231,-103.57791,19
32.862103,32.162983,-115.33426,20
31.221666,35.030518,-135.71962,17
32.112213,38.553246,-127.95352,21
32.370438,41.56631,-126.99243,18
32.56357,44.526867,-126.72949,17
33.041187,47.68024,-123.377686,18
33.432663,50.758682,-120.94717,18
33.642975,53.709435,-120.4764,19
33.893505,56.681057,-119.56255,23
34.677933,59.953835,-112.815,21
35.193405,63.04401,-108.98263,18
35.655266,66.08582,-105.72148,31
35.843727,68.97606,-105.44555,26
36.158695,71.92253,-103.775764,29
36.580498,74.90595,-100.92157,37
37.055775,77.89554,-97.46547,46
37.298534,80.77918,-96.562485,36
37.496075,83.64183,-96.153725,50
37.67333,86.49541,-95.965515,45
37.644753,89.28791,-98.05788,51
37.48743,92.05742,-101.58536,46
37.43446,94.86914,-103.95988,85
37.604454,97.73802,-103.85286,103
37.944237,100.635414,-101.846054,101
38.33695,103.5296,-99.23773,100
38.76741,106.41415,-96.19489,94
39.111687,109.27516,-94.106735,113
39.419525,112.12302,-92.41886,113
39.771908,114.96298,-90.22102,86
39.9758,117.791916,-89.688576,86
39.92046,120.62705,-92.0813,144
40.00833,123.46566,-92.85834,129
40.226185,126.29617,-92.1618,107
40.467133,129.1202,-91.198105,103
40.617325,131.95335,-91.26128,86
40.700954,134.79944,-92.08072,84
40.78971,137.64911,-92.8419,64
40.85858,140.50806,-93.83081,88
40.97749,143.35875,-94.24745,108
41.158623,146.19286,-93.94968,123
41.310226,149.03584,-93.98794,119
41.526596,151.85545,-93.2787,117
41.793613,154.65141,-91.98117,118
41.991825,157.47067,-91.47155,121
42.160908,160.30132,-91.29526,120
42.323082,163.13506,-91.19633,121
42.464024,165.98016,-91.34139,117
42.540253,168.86302,-92.23728,114
42.596558,171.76334,-93.36631,117
42.63261,174.68332,-94.733406,113
42.669548,177.61105,-96.09277,114
42.739685,180.52437,-97.066475,111
42.825275,183.43285,-97.86059,113
42.89694,186.35722,-98.819084,104
42.97521,189.28273,-99.701515,80
43.03263,192.23126,-100.830826,66
43.043316,195.22694,-102.51386,78
43.11748,198.17705,-103.450615,70
43.077282,201.23845,-105.743065,65
43.012302,204.33746,-108.33573,55
42.81696,207.58049,-112.48429,57
42.67047,210.79855,-116.06421,52
42.6081,213.94978,-118.65208,47
42.288494,217.3959,-124.31896,23
42.529312,220.24904,-123.300934,22
42.969826,222.86772,-119.88564,29
43.01029,225.94304,-121.25865,30
43.088287,228.98187,-122.18401,28
43.223175,231.95619,-122.42634,23
43.365536,234.92387,-122.57835,25
43.645985,237.71127,-121.061615,27
43.60363,240.93016,-123.445496,24
43.7882,243.84827,-123.0856,20
43.454136,247.50697,-129.02223,17
40.766945,254.6461,-163.60439,14
40.86066,257.8192,-164.4163,15
40.635445,263.159,-170.10709,15
41.30804,265.44257,-163.8474,16
41.98818,267.67917,-157.47318,16
41.662888,271.54907,-163.42374,17
41.465164,275.23972,-167.82507,24
41.793926,278.04636,-165.75333,27
42.238903,280.63733,-162.2396,27
69.83099,25.758394,296.213,15
31.652502,-1.019653,-123.90248,16
34.22178,5.981595,-99.11083,16
36.897366,11.585691,-72.163086,14
40.082767,20.154028,-41.340134,15
33.29905,15.930952,-116.321594,16
34.52835,21.258785,-105.763756,18
34.947147,24.390472,-103.038284,20
35.250027,27.402073,-101.55975,20
35.63422,30.476254,-99.18833,19
33.849655,33.087574,-121.36784,20
32.977432,35.17778,-132.74251,18
33.34967,38.296646,-130.5291,19
33.96647,42.99479,-126.54769,17
34.214,45.992172,-125.67743,19
34.67533,49.130054,-122.44693,24
34.99651,52.15861,-120.74822,21
35.390484,55.223087,-118.236465,22
36.162457,58.499767,-111.52986,22
36.623028,61.56371,-108.24976,19
37.04178,64.58728,-105.41996,28
37.39948,67.564186,-103.25666,24
37.715332,70.50892,-101.54948,30
38.13539,73.491516,-98.67061,38
38.56554,76.46281,-95.666306,39
38.749733,79.3203,-95.40311,38
39.001957,82.200836,-94.37318,47
39.16721,85.04605,-94.31396,41
39.11385,87.82283,-96.71189,44
38.855404,90.554276,-101.426956,54
38.828014,93.36784,-103.546005,89
39.025047,96.2417,-103.13123,109
39.3745,99.14217,-100.98532,102
39.76234,102.037315,-98.39397,100
40.17564,104.92191,-95.501755,97
40.5284,107.78495,-93.28661,113
40.834404,110.63279,-91.594635,123
41.159492,113.47236,-89.67638,89
41.404484,116.30078,-88.665764,88
41.419193,119.12823,-90.28895,108
41.461224,121.963,-91.60154,140
41.688213,124.78998,-90.78855,119
